"","Country","Year","%20-Head","%20-64Head"
"1289","Norway",2002,0.687335225769921,74.422636118973
"1290","Norway",2003,0.671042500554201,74.4283321477723
"1291","Norway",2004,0.654749775338487,74.4340281765716
"1292","Norway",2005,0.638457050122767,74.4397242053709
"1293","Norway",2006,0.622164324907047,74.4454202341702
"1294","Norway",2007,0.605871599691326,74.4511162629695
"1295","Norway",2008,0.589578874475606,74.4568122917689
"1296","Norway",2009,0.573286149259886,74.4625083205682
"1297","Norway",2010,0.556993424044173,74.4682043493675
"1298","Norway",2011,0.540700698828452,74.4739003781668
"1299","Oman",2003,0.701486214670186,90.8303191347547
"1300","Pakistan",1991,0.582542510234361,81.8455994639692
"1301","Pakistan",1992,1.10768157090211,83.201616294428
"1302","Pakistan",1993,1.08315253734823,83.3650945637117
"1303","Pakistan",1994,1.05862350379434,83.5285728329953
"1304","Pakistan",1995,1.03409447024047,83.692051102279
"1305","Pakistan",1996,1.00956543668659,83.8555293715626
"1306","Pakistan",1997,0.98503640313271,84.0190076408462
"1307","Pakistan",1998,1.92339871955266,86.403443202115
"1308","Pakistan",1999,0.935978336024952,84.3459641794135
"1309","Pakistan",2000,0.91144930247107,84.5094424486971
"1310","Pakistan",2001,0.886920268917194,84.6729207179807
"1311","Pakistan",2002,0.862391235363312,84.8363989872644
"1312","Pakistan",2003,0.837862201809436,84.999877256548
"1313","Pakistan",2004,0.813333168255554,85.1633555258316
"1314","Pakistan",2005,0.788804134701678,85.3268337951152
"1315","Pakistan",2006,0.428464790186125,84.4790962024099
"1316","Pakistan",2007,0.73974606759392,85.6537903336825
"1317","Pakistan",2008,0.715217034040037,85.8172686029661
"1318","Pakistan",2009,0.690688000486162,85.9807468722498
"1319","Pakistan",2010,0.666158966932279,86.1442251415334
"1320","Pakistan",2011,0.641629933378397,86.307703410817
"1321","Pakistan",2012,0.617100899824521,86.4711816801006
"1322","Pakistan",2013,0.515158921480098,86.6174570805633
"1323","Panama",1990,0.984274454555839,85.3082283059818
"1324","Panama",1991,0.980911900859333,85.4461790224318
"1325","Panama",1992,0.969171411536252,85.3271317202298
"1326","Panama",1993,0.95743092221317,85.2080844180278
"1327","Panama",1994,0.945690432890089,85.0890371158257
"1328","Panama",1995,0.933949943567008,84.9699898136237
"1329","Panama",1996,0.922209454243927,84.8509425114216
"1330","Panama",1997,0.910468964920842,84.7318952092196
"1331","Panama",1998,0.89872847559776,84.6128479070176
"1332","Panama",1999,0.886987986274679,84.4938006048155
"1333","Panama",2000,0.892003368204718,84.8887493399175
"1334","Panama",2001,0.863507007628517,84.2557060004114
"1335","Panama",2002,0.851766518305435,84.1366586982094
"1336","Panama",2003,0.840026028982354,84.0176113960074
"1337","Panama",2004,0.828285539659269,83.8985640938053
"1338","Panama",2005,0.816545050336188,83.7795167916033
"1339","Panama",2006,0.804804561013107,83.6604694894013
"1340","Panama",2007,0.793064071690026,83.5414221871992
"1341","Panama",2008,0.781323582366944,83.4223748849972
"1342","Panama",2009,0.769583093043863,83.3033275827951
"1343","Panama",2010,0.749464668094218,82.9272822619412
"1344","Paraguay",1990,0.461218307779193,83.8905499319447
"1345","Paraguay",1991,0.635643530146716,85.0883402092485
"1346","Paraguay",1992,0.839722949338646,86.5065208830411
"1347","Paraguay",1993,0.687952006637822,85.2800167989693
"1348","Paraguay",1994,0.714106244883375,85.3758550938296
"1349","Paraguay",1995,0.740260483128928,85.47169338869
"1350","Paraguay",1996,0.766414721374481,85.5675316835504
"1351","Paraguay",1997,0.792568959620034,85.6633699784107
"1352","Paraguay",1998,0.818723197865587,85.7592082732711
"1353","Paraguay",1999,0.84487743611114,85.8550465681314
"1354","Paraguay",2000,0.871031674356693,85.9508848629918
"1355","Paraguay",2001,0.897185912602247,86.0467231578522
"1356","Paraguay",2002,0.893685954023407,85.9221710562239
"1357","Peru",1991,0.652450126895352,86.3741275228723
"1358","Peru",1992,0.956683793877819,85.9919509479946
"1359","Peru",1993,1.61330604963534,86.2158560260245
"1360","Peru",1994,0.954839789417681,85.3572242584424
"1361","Peru",1995,0.953917787187612,85.0398609136664
"1362","Peru",1996,0.805710736622124,85.811255451325
"1363","Peru",1997,0.952073782727473,84.4051342241144
"1364","Peru",1998,0.951151780497404,84.0877708793382
"1365","Peru",1999,0.950229778267335,83.7704075345622
"1366","Peru",2000,0.632711330251865,81.7940839679774
"1367","Peru",2001,0.948385773807197,83.1356808450101
"1368","Peru",2002,0.947463771577128,82.8183175002341
"1369","Peru",2003,0.946541769347059,82.500954155458
"1370","Peru",2004,0.945619767116989,82.1835908106819
"1371","Peru",2005,0.718637568820054,79.8680425643637
"1372","Peru",2006,0.943775762656851,81.5488641211299
"1373","Peru",2007,1.29136946048814,81.9463813403729
"1374","Peru",2008,0.941931758196713,80.9141374315777
"1375","Peru",2009,0.882134482962523,80.9060087835848
"1376","Peru",2010,0.998505479630084,80.2100325193926
"1377","Peru",2011,0.909445265383699,80.4282099201621
"1378","Peru",2012,0.957459183861133,80.1860900793999
"1379","Philippines",1990,0.536472982843524,89.654929688518
"1380","Philippines",1991,0.472642643302472,89.3283088324248
"1381","Philippines",1992,0.46895634798893,89.1728783726898
"1382","Philippines",1993,0.240095408244141,88.0347748462832
"1383","Philippines",1994,0.461583757361847,88.8620174532197
"1384","Philippines",1995,0.677867199047402,89.2298794738198
"1385","Philippines",1996,0.454211166734765,88.5511565337496
"1386","Philippines",1997,0.450524871421223,88.3957260740146
"1387","Philippines",1998,0.353700471741798,87.8096524214935
"1388","Philippines",1999,0.44315228079414,88.0848651545446
"1389","Philippines",2000,0.478514468760641,88.5117283664701
"1390","Philippines",2001,0.435779690167057,87.7740042350745
"1391","Philippines",2002,0.432093394853516,87.6185737753395
"1392","Philippines",2003,0.391795294503482,88.0066852747908
"1393","Philippines",2004,0.424720804226433,87.3077128558694
"1394","Philippines",2005,0.421034508912891,87.1522823961344
"1395","Philippines",2006,0.41734821359935,86.9968519363994
"1396","Philippines",2007,0.413661918285809,86.8414214766643
"1397","Philippines",2008,0.49323241069649,86.6362366448297
"1398","Philippines",2009,0.406289327658725,86.5305605571943
"1399","Philippines",2010,0.402603032345184,86.3751300974592
"1400","Philippines",2011,0.398916737031643,86.2196996377242
"1401","Philippines",2012,0.395230441718101,86.0642691779892
"1402","Philippines",2013,0.34404964800731,85.5515908422713
"1403","Poland",2002,0.335659186746085,76.8283367223912
"1404","Poland",2003,0.383085341068949,76.9320571546472
"1405","Poland",2004,0.430511495391784,77.0357775869032
"1406","Poland",2005,0.477937649714619,77.1394980191592
"1407","Poland",2006,0.525363804037454,77.2432184514151
"1408","Poland",2007,0.572789958360289,77.3469388836711
"1409","Poland",2008,0.620216112683124,77.4506593159271
"1410","Poland",2009,0.667642267005959,77.5543797481831
"1411","Poland",2010,0.715068421328795,77.6581001804391
"1412","Poland",2011,0.762494575651616,77.7618206126951
"1413","Portugal",1991,0.362568180659632,75.1771422745578
"1414","Portugal",1992,0.355016698798867,74.913175971618
"1415","Portugal",1993,0.344100917118336,74.6517666041922
"1416","Portugal",1994,0.333185135437805,74.3903572367662
"1417","Portugal",1995,0.322269353757275,74.1289478693404
"1418","Portugal",1996,0.311353572076744,73.8675385019146
"1419","Portugal",1997,0.300437790396213,73.6061291344888
"1420","Portugal",1998,0.289522008715682,73.3447197670629
"1421","Portugal",1999,0.278606227035148,73.0833103996371
"1422","Portugal",2000,0.267690445354617,72.8219010322113
"1423","Portugal",2001,0.263503263313609,72.5553777937572
"1424","Portugal",2002,0.245858881993556,72.2990822973595
"1425","Portugal",2003,0.234943100313025,72.0376729299337
"1426","Portugal",2004,0.224027318632494,71.7762635625079
"1427","Portugal",2005,0.213111536951963,71.514854195082
"1428","Portugal",2006,0.202195755271433,71.2534448276562
"1429","Portugal",2007,0.191279973590902,70.9920354602303
"1430","Portugal",2008,0.180364191910371,70.7306260928044
"1431","Portugal",2009,0.16944841022984,70.4692167253786
"1432","Portugal",2010,0.15853262854931,70.2078073579528
"1433","Portugal",2011,0.144252547049017,69.948954926041
"1434","Puerto Rico",1990,1.28284362470423,89.6092751393646
"1435","Puerto Rico",1991,1.16045567478322,87.0455677694858
"1436","Puerto Rico",1992,1.10844245966405,86.1736976814336
"1437","Puerto Rico",1993,1.05642924454487,85.3018275933814
"1438","Puerto Rico",1994,1.00441602942568,84.4299575053294
"1439","Puerto Rico",1995,0.95240281430651,83.5580874172772
"1440","Puerto Rico",1996,0.900389599187335,82.6862173292252
"1441","Puerto Rico",1997,0.84837638406816,81.814347241173
"1442","Puerto Rico",1998,0.796363168948986,80.942477153121
"1443","Puerto Rico",1999,0.744349953829811,80.0706070650688
"1444","Puerto Rico",2000,0.561235209006402,76.8597308386023
"1445","Puerto Rico",2001,0.640323523591448,78.3268668889646
"1446","Puerto Rico",2002,0.588310308472273,77.4549968009123
"1447","Puerto Rico",2003,0.536297093353099,76.5831267128603
"1448","Puerto Rico",2004,0.484283878233924,75.7112566248081
"1449","Puerto Rico",2005,0.412974783315946,72.750049686278
"1450","Puerto Rico",2006,0.380257447995575,73.9675164487039
"1451","Puerto Rico",2007,0.328244232876386,73.0956463606519
"1452","Puerto Rico",2008,0.276231017757212,72.2237762725997
"1453","Puerto Rico",2009,0.224217802638037,71.3519061845477
"1454","Puerto Rico",2010,0.2522272622201,73.2165418035613
"1455","Romania",1992,0.214860203664423,77.6207868328838
"1456","Romania",1993,0.2089251477693,76.6275425158346
"1457","Romania",1994,0.225039213308023,76.2180874461328
"1458","Romania",1995,0.241153278846738,75.8086323764311
"1459","Romania",1996,0.257267344385461,75.3991773067294
"1460","Romania",1997,0.273381409924177,74.9897222370275
"1461","Romania",1998,0.2894954754629,74.5802671673258
"1462","Romania",1999,0.305609541001616,74.1708120976241
"1463","Romania",2000,0.321723606540338,73.7613570279223
"1464","Romania",2001,0.337837672079061,73.3519019582205
"1465","Romania",2002,0.307403592368568,71.7100029218958
"1466","Romania",2003,0.3700658031565,72.532991818817
"1467","Romania",2004,0.386179868695216,72.1235367491153
"1468","Romania",2005,0.402293934233938,71.7140816794134
"1469","Romania",2006,0.418407999772654,71.3046266097117
"1470","Romania",2007,0.434522065311377,70.8951715400099
"1471","Romania",2008,0.4506361308501,70.4857164703081
"1472","Romania",2009,0.466750196388816,70.0762614006064
"1473","Romania",2010,0.482864261927539,69.6668063309046
"1474","Romania",2011,0.523477351281624,69.9060059804781
"1475","Russian Federation",2002,1.98071668591457,73.8401341266472
"1476","Rwanda",1991,1.49892933618844,86.5568515833854
"1477","Rwanda",1992,0.770927424424597,84.4747874718724
"1478","Rwanda",1993,1.60401776928835,85.6461463855944
"1479","Rwanda",1994,1.57133166866612,85.7479511525743
"1480","Rwanda",1995,1.5386455680439,85.8497559195541
"1481","Rwanda",1996,1.50595946742168,85.9515606865339
"1482","Rwanda",1997,1.47327336679945,86.0533654535137
"1483","Rwanda",1998,1.44058726617722,86.1551702204936
"1484","Rwanda",1999,1.407901165555,86.2569749874734
"1485","Rwanda",2000,2.13070931688258,86.0195268556775
"1486","Rwanda",2001,1.34252896431055,86.460584521433
"1487","Rwanda",2002,2.4197770563775,86.886534832754
"1488","Rwanda",2003,1.27715676306609,86.6641940553927
"1489","Rwanda",2004,1.24447066244387,86.7659988223725
"1490","Rwanda",2005,1.29245389219201,86.4623870206653
"1491","Rwanda",2006,1.17909846119942,86.9696083563321
"1492","Rwanda",2007,1.14641236057719,87.071413123312
"1493","Rwanda",2008,1.10613429154507,86.9995501031481
"1494","Rwanda",2009,1.08104015933274,87.2750226572716
"1495","Rwanda",2010,0.721178504882576,87.9843725581902
"1496","Rwanda",2011,1.01566795808829,87.4786321912313
"1497","Rwanda",2012,0.691209667646795,87.9015062066893
"1498","Rwanda",2013,0.950295756843843,87.6822417251909
"1499","Rwanda",2014,0.917609656221615,87.7840464921707
"1500","Rwanda",2015,0.601602572477565,87.5066680019902
"1501","Sao Tome and Principe",2008,1.56491032991497,81.414316048144
"1502","Senegal",1988,0.163896345240553,84.3962936196572
"1503","Senegal",1989,0.257428056567916,81.9601972120684
"1504","Senegal",1990,0.258761265740775,81.8980883203057
"1505","Senegal",1991,0.260094474913635,81.8359794285431
"1506","Senegal",1992,0.261427684086494,81.7738705367804
"1507","Senegal",1993,0.255102040816327,80.8106575963719
"1508","Senegal",1994,0.264094102432213,81.6496527532552
"1509","Senegal",1995,0.265427311605073,81.5875438614925
"1510","Senegal",1996,0.266760520777932,81.5254349697299
"1511","Senegal",1997,0.219860735874033,78.5673755984743
"1512","Senegal",1998,0.269426939123651,81.4012171862046
"1513","Senegal",1999,0.270760148296511,81.3391082944419
"1514","Senegal",2000,0.27209335746937,81.2769994026793
"1515","Senegal",2001,0.27342656664223,81.2148905109167
"1516","Senegal",2002,0.460340282023161,83.1902501277974
"1517","Senegal",2003,0.276092984987949,81.0906727273914
"1518","Senegal",2004,0.277426194160808,81.0285638356287
"1519","Senegal",2005,0.349395306177437,81.0851285821362
"1520","Senegal",2006,0.483717235094666,79.4058065114834
"1521","Senegal",2007,0.281425821679387,80.8422371603408
"1522","Senegal",2008,0.226140394257922,80.7814230675363
"1523","Senegal",2009,0.284092240025106,80.7180193768155
"1524","Senegal",2010,0.285425449197966,80.6559104850529
"1525","Senegal",2011,0.135577135991834,78.2222367703959
"1526","Senegal",2012,0.288091867543685,80.5316927015276
"1527","Senegal",2013,0.217249025252345,81.1452202064959
"1528","Senegal",2014,0.166653354246893,81.6756597023786
"1529","Senegal",2015,0.228456527287686,82.0617810404076
"1530","Senegal",2016,0.449390131124046,79.7587553691568
"1531","Serbia",2002,0.267572059226,68.8346772754136
"1532","Serbia",2003,0.256983472050667,68.8340774842647
"1533","Serbia",2004,0.246394884875336,68.8334776931159
"1534","Serbia",2005,0.235806297700009,68.832877901967
"1535","Serbia",2006,0.225217710524678,68.8322781108181
"1536","Serbia",2007,0.214629123349351,68.8316783196693
"1537","Serbia",2008,0.20404053617402,68.8310785285204
"1538","Serbia",2009,0.193451948998693,68.8304787373715
"1539","Serbia",2010,0.182863361823362,68.8298789462227
"1540","Serbia",2011,0.172274774648035,68.8292791550738
"1541","Sierra Leone",2004,1.4219512195122,82.4865853658537
"1542","Sierra Leone",2005,1.2438551799757,83.0784798065956
"1543","Sierra Leone",2006,1.1794247211154,83.5498599749253
"1544","Sierra Leone",2007,1.1149942622551,84.021240143255
"1545","Sierra Leone",2008,0.845965758177556,84.7095460019273
"1546","Sierra Leone",2009,0.986133344534466,84.9640004799143
"1547","Sierra Leone",2010,0.921702885674136,85.4353806482439
"1548","Sierra Leone",2011,0.857272426813836,85.9067608165736
"1549","Sierra Leone",2012,0.792841967953535,86.3781409849032
"1550","Sierra Leone",2013,0.819343973634176,86.7531097353029
"1551","Slovenia",2002,0.224459832437026,73.5876699371956
"1552","South Africa",1996,2.3230861559215,82.9375109869405
"1553","South Africa",1997,1.82281866719282,82.402464079601
"1554","South Africa",1998,1.07460662449665,80.7517206781822
"1555","South Africa",1999,1.77282778580626,82.7625221480798
"1556","South Africa",2000,1.74783234511298,82.9425511823192
"1557","South Africa",2001,2.02891778974332,84.5773422456415
"1558","South Africa",2002,1.69784146372641,83.302609250798
"1559","South Africa",2003,1.67284602303312,83.4826382850374
"1560","South Africa",2004,1.64785058233984,83.6626673192767
"1561","South Africa",2005,1.62285514164656,83.8426963535161
"1562","South Africa",2006,1.59785970095328,84.0227253877555
"1563","South Africa",2007,1.37584582332745,83.8343249842575
"1564","South Africa",2008,1.54786881956671,84.3827834562343
"1565","South Africa",2009,1.52287337887343,84.5628124904736
"1566","South Africa",2010,1.49787793818015,84.742841524713
"1567","South Africa",2011,1.61176460306318,84.9522344616867
"1568","South Sudan",2008,1.70923613006165,90.2517517602795
"1569","Spain",1991,0.23416818197845,73.9545529957675
"1570","Spain",1992,0.239066022176859,73.7496235477931
"1571","Spain",1993,0.243963862375269,73.5446940998187
"1572","Spain",1994,0.248861702573679,73.3397646518443
"1573","Spain",1995,0.253759542772089,73.13483520387
"1574","Spain",1996,0.258657382970499,72.9299057558956
"1575","Spain",1997,0.263555223168909,72.7249763079213
"1576","Spain",1998,0.268453063367319,72.5200468599469
"1577","Spain",1999,0.27335090356573,72.3151174119726
"1578","Spain",2000,0.27824874376414,72.1101879639982
"1579","Spain",2001,0.283146583962549,71.9052585160239
"1580","Sudan",2008,1.53408372628546,86.1292309432737
"1581","Switzerland",1990,0.343416220459197,77.2378122284209
"1582","Switzerland",1991,0.34145339679587,77.249422659982
"1583","Switzerland",1992,0.339490573132543,77.261033091543
"1584","Switzerland",1993,0.337527749469216,77.2726435231041
"1585","Switzerland",1994,0.335564925805889,77.2842539546651
"1586","Switzerland",1995,0.333602102142562,77.2958643862262
"1587","Switzerland",1996,0.331639278479236,77.3074748177872
"1588","Switzerland",1997,0.329676454815909,77.3190852493482
"1589","Switzerland",1998,0.327713631152582,77.3306956809093
"1590","Switzerland",1999,0.325750807489255,77.3423061124703
"1591","Switzerland",2000,0.323787983825928,77.3539165440314
"1592","Tajikistan",2012,0.351357614712494,83.3507866555473
"1593","Tanzania",1988,2.81220756860615,83.6660935376543
"1594","Tanzania",1989,1.77732679529058,84.4413109823298
"1595","Tanzania",1990,1.73235290873099,84.4921604483955
"1596","Tanzania",1991,1.68737902217141,84.5430099144611
"1597","Tanzania",1992,0.850961163695238,84.9589664573265
"1598","Tanzania",1993,1.59743124905225,84.6447088465925
"1599","Tanzania",1994,1.55245736249266,84.6955583126582
"1600","Tanzania",1995,1.50748347593307,84.7464077787238
"1601","Tanzania",1996,0.684903988572535,84.8488414913216
"1602","Tanzania",1997,1.41753570281391,84.8481067108552
"1603","Tanzania",1998,1.37256181625433,84.8989561769209
"1604","Tanzania",1999,1.08021583266904,85.2319598698764
"1605","Tanzania",2000,1.28261404313515,85.0006551090522
"1606","Tanzania",2001,1.23764015657558,85.0515045751179
"1607","Tanzania",2002,2.39343254478105,85.4607792387406
"1608","Tanzania",2003,1.14769238345642,85.1532035072493
"1609","Tanzania",2004,0.762146697637633,85.8619799146553
"1610","Tanzania",2005,1.05774461033724,85.2549024393806
"1611","Tanzania",2006,1.01277072377766,85.3057519054463
"1612","Tanzania",2007,0.565407405163973,85.0324446173423
"1613","Tanzania",2008,0.922822950658485,85.4074508375777
"1614","Tanzania",2009,0.877849064098911,85.4583003036433
"1615","Tanzania",2010,0.911775096764797,84.5085844034821
"1616","Tanzania",2011,0.787901290979747,85.5599992357747
"1617","Tanzania",2012,1.13263722425657,86.0659357962514
"1618","Tanzania",2013,0.697953517860569,85.6616981679061
"1619","Tanzania",2014,0.652979631300994,85.7125476339717
"1620","Tanzania",2015,0.508105745214936,85.6422024155139
"1621","Thailand",1990,0.547984229442557,87.9533820894118
"1622","Thailand",1991,0.465767802183521,88.0807821063111
"1623","Thailand",1992,0.508928489836975,87.7435396920595
"1624","Thailand",1993,0.552089177490416,87.4062972778078
"1625","Thailand",1994,0.59524986514387,87.0690548635561
"1626","Thailand",1995,0.638410552797325,86.7318124493045
"1627","Thailand",1996,0.681571240450765,86.3945700350528
"1628","Thailand",1997,0.724731928104219,86.0573276208012
"1629","Thailand",1998,0.76789261575766,85.7200852065495
"1630","Thailand",1999,0.811053303411114,85.3828427922979
"1631","Thailand",2000,0.603459761239719,85.9748852403469
"1632","Thailand",2001,0.897374678718009,84.7083579637946
"1633","Thailand",2002,0.940535366371464,84.3711155495429
"1634","Thailand",2003,0.983696054024918,84.0338731352913
"1635","Thailand",2004,1.02685674167836,83.6966307210396
"1636","Thailand",2005,1.07001742933181,83.3593883067879
"1637","Thailand",2006,1.11317811698525,83.0221458925363
"1638","Thailand",2007,1.15633880463871,82.6849034782846
"1639","Thailand",2008,1.19949949229216,82.347661064033
"1640","Thailand",2009,1.2426601799456,82.0104186497813
"1641","Thailand",2010,1.41119798251148,81.2085338043792
"1642","Timor-Leste",2004,1.36077799776367,88.7126722130466
"1643","Timor-Leste",2005,1.17068906487231,88.4933399052783
"1644","Timor-Leste",2006,0.980600131981021,88.2740075975101
"1645","Timor-Leste",2007,0.790511199089678,88.0546752897419
"1646","Timor-Leste",2008,0.600422266198393,87.8353429819737
"1647","Timor-Leste",2009,0.41033333330707,87.6160106742055
"1648","Togo",1998,1.72850745861215,83.2845673570089
"1649","Togo",1999,1.70502445294089,83.454561100927
"1650","Togo",2000,1.68154144726964,83.6245548448451
"1651","Togo",2001,1.6580584415984,83.7945485887632
"1652","Togo",2002,1.63457543592715,83.9645423326813
"1653","Togo",2003,1.61109243025591,84.1345360765994
"1654","Togo",2004,1.58760942458466,84.3045298205175
"1655","Togo",2005,1.56412641891342,84.4745235644356
"1656","Togo",2006,1.54064341324218,84.6445173083537
"1657","Togo",2007,1.51716040757093,84.8145110522718
"1658","Togo",2008,1.49367740189969,84.98450479619
"1659","Togo",2009,1.47019439622844,85.1544985401081
"1660","Togo",2010,1.4467113905572,85.3244922840262
"1661","Togo",2011,1.42322838488595,85.4944860279443
"1662","Togo",2012,1.39974537921471,85.6644797718624
"1663","Togo",2013,1.37626237354347,85.8344735157805
"1664","Togo",2014,1.35277936787223,86.0044672596986
"1665","Trinidad and Tobago",1990,0.306491042434415,82.2563578647791
"1666","Trinidad and Tobago",1991,0.345592716889465,82.3540608601728
"1667","Trinidad and Tobago",1992,0.339650191358869,82.2285037956073
"1668","Trinidad and Tobago",1993,0.333707665828273,82.1029467310417
"1669","Trinidad and Tobago",1994,0.327765140297675,81.9773896664761
"1670","Trinidad and Tobago",1995,0.321822614767079,81.8518326019105
"1671","Trinidad and Tobago",1996,0.315880089236483,81.7262755373449
"1672","Trinidad and Tobago",1997,0.309937563705887,81.6007184727793
"1673","Trinidad and Tobago",1998,0.303995038175291,81.4751614082137
"1674","Trinidad and Tobago",1999,0.298052512644695,81.3496043436481
"1675","Trinidad and Tobago",2000,0.37810345981396,81.6502710299137
"1676","Trinidad and Tobago",2001,0.286167461583503,81.098490214517
"1677","Trinidad and Tobago",2002,0.280224936052907,80.9729331499514
"1678","Trinidad and Tobago",2003,0.274282410522311,80.8473760853858
"1679","Trinidad and Tobago",2004,0.268339884991715,80.7218190208202
"1680","Trinidad and Tobago",2005,0.262397359461119,80.5962619562546
"1681","Trinidad and Tobago",2006,0.256454833930523,80.470704891689
"1682","Trinidad and Tobago",2007,0.250512308399927,80.3451478271234
"1683","Trinidad and Tobago",2008,0.244569782869331,80.2195907625579
"1684","Trinidad and Tobago",2009,0.238627257338734,80.0940336979923
"1685","Trinidad and Tobago",2010,0.232684731808138,79.9684766334267
"1686","Trinidad and Tobago",2011,0.185792933563326,79.6399558779892
"1687","Turkey",1985,0.572024839853764,80.6577626426531
"1688","Turkey",1986,0.502587662027565,82.6358474659834
"1689","Turkey",1987,0.494757577745347,82.8246958174344
"1690","Turkey",1988,0.486927493463126,83.0135441688853
"1691","Turkey",1989,0.479097409180905,83.2023925203362
"1692","Turkey",1990,0.465701317182726,83.5736590432384
"1693","Turkey",1991,0.463437240616466,83.5800892232381
"1694","Turkey",1992,0.455607156334247,83.7689375746891
"1695","Turkey",1993,0.376103235497232,85.830153351607
"1696","Turkey",1994,0.439946987769806,84.146634277591
"1697","Turkey",1995,0.432116903487588,84.335482629042
"1698","Turkey",1996,0.424286819205367,84.5243309804929
"1699","Turkey",1997,0.416456734923146,84.7131793319438
"1700","Turkey",1998,0.280560017210447,86.1695458626706
"1701","Turkey",1999,0.400796566358707,85.0908760348457
"1702","Turkey",2000,0.509016815419825,86.0898463386972
"1703","Turkey",2001,0.385136397794268,85.4685727377476
"1704","Turkey",2002,0.377306313512047,85.6574210891986
"1705","Turkey",2003,0.369476229229829,85.8462694406495
"1706","Turkey",2004,0.389295195761515,83.6919285353857
"1707","Uganda",1991,2.60981275343213,85.3172258462749
"1708","Uganda",1992,2.52603591947896,85.5228326225985
"1709","Uganda",1993,2.47520463854502,85.6036999041516
"1710","Uganda",1994,2.42437335761107,85.6845671857048
"1711","Uganda",1995,2.34041084250726,85.5422072822144
"1712","Uganda",1996,2.32271079574321,85.8463017488111
"1713","Uganda",1997,2.27187951480927,85.9271690303643
"1714","Uganda",1998,2.22104823387534,86.0080363119174
"1715","Uganda",1999,2.17021695294139,86.0889035934706
"1716","Uganda",2000,2.19506320076093,86.0539932835134
"1717","Uganda",2001,2.06855439107352,86.2506381565768
"1718","Uganda",2002,2.20759364545347,86.9000241902131
"1719","Uganda",2003,1.96689182920564,86.4123727196831
"1720","Uganda",2004,1.9160605482717,86.4932400012363
"1721","Uganda",2005,1.86522926733777,86.5741072827895
"1722","Uganda",2006,1.58064907052448,86.5594292991851
"1723","Uganda",2007,1.7635667054699,86.7358418458957
"1724","Uganda",2008,1.71273542453595,86.8167091274489
"1725","Uganda",2009,1.7639941409228,86.4026467433037
"1726","Uganda",2010,1.61107286266808,86.9784436905552
"1727","Uganda",2011,1.242985154544,88.1446488626048
"1728","Uganda",2012,1.50941030080021,87.1401782536615
"1729","Uganda",2013,1.45857901986626,87.2210455352147
"1730","Uganda",2014,1.01386296449979,87.6482668413458
"1731","Uganda",2015,1.35691645799839,87.3827800983209
"1732","Uganda",2016,1.88352291432893,86.5176559148965
"1733","Ukraine",2007,0.211152641486382,66.6122774374669
"1734","United Kingdom",1991,0.418437367343226,72.2352578964309
"1735","United Kingdom",1992,0.3978829055538,72.3006692694889
"1736","United Kingdom",1993,0.377328443764391,72.3660806425469
"1737","United Kingdom",1994,0.356773981974989,72.4314920156049
"1738","United Kingdom",1995,0.33621952018558,72.4969033886628
"1739","United Kingdom",1996,0.315665058396171,72.5623147617208
"1740","United Kingdom",1997,0.295110596606769,72.6277261347788
"1741","United Kingdom",1998,0.27455613481736,72.6931375078368
"1742","United Kingdom",1999,0.25400167302795,72.7585488808947
"1743","United Kingdom",2000,0.233447211238548,72.8239602539527
"1744","United Kingdom",2001,0.212892749449139,72.8893716270107
"1745","United Kingdom",2002,0.192338287659737,72.9547830000686
"1746","United Kingdom",2003,0.171783825870328,73.0201943731266
"1747","United Kingdom",2004,0.151229364080919,73.0856057461846
"1748","United Kingdom",2005,0.130674902291517,73.1510171192426
"1749","United Kingdom",2006,0.110120440502108,73.2164284923006
"1750","United Kingdom",2007,0.0895659787126988,73.2818398653585
"1751","United Kingdom",2008,0.0690115169232968,73.3472512384165
"1752","United Kingdom",2009,0.0484570551338876,73.4126626114745
"1753","United Kingdom",2010,0.0279025933444785,73.4780739845324
"1754","United Kingdom",2011,0.00734813155507793,73.5434853575904
"1755","United States",1990,0.49537954723465,77.2354343635425
"1756","United States",1991,0.515870656187466,77.5445061254445
"1757","United States",1992,0.516422117702827,77.5911368932459
"1758","United States",1993,0.516973579218189,77.6377676610473
"1759","United States",1994,0.517525040733551,77.6843984288487
"1760","United States",1995,0.518076502248913,77.7310291966501
"1761","United States",1996,0.518627963764275,77.7776599644515
"1762","United States",1997,0.519179425279637,77.8242907322529
"1763","United States",1998,0.519730886794999,77.8709215000543
"1764","United States",1999,0.52028234831036,77.9175522678557
"1765","United States",2000,0.545174866679356,78.0052239426657
"1766","United States",2001,0.521385271341084,78.0108138034585
"1767","United States",2002,0.521936732856446,78.0574445712599
"1768","United States",2003,0.522488194371808,78.1040753390613
"1769","United States",2004,0.52303965588717,78.1507061068627
"1770","United States",2005,0.515947005594956,79.2244127823098
"1771","United States",2006,0.524142578917894,78.2439676424654
"1772","United States",2007,0.524694040433255,78.2905984102669
"1773","United States",2008,0.525245501948617,78.3372291780683
"1774","United States",2009,0.719399902714604,78.0868912195663
"1775","United States",2010,0.335988188120112,77.9217836194206
"1776","Uruguay",1985,0.463467198109054,77.8346812504345
"1777","Uruguay",1986,0.475925719366401,77.024373997723
"1778","Uruguay",1987,0.483594316171114,76.8035329090523
"1779","Uruguay",1988,0.491262912975825,76.5826918203816
